-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2000 through 05/07/2021 
Location: Latitude  55.7522   Longitude 37.6156 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 172.42 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN,T2M_MAX
55.75221,37.61561,2010,05,25,    7.99,   17.29
55.75221,37.61561,2010,05,26,    7.37,   10.65
55.75221,37.61561,2010,05,27,    7.32,   12.12
55.75221,37.61561,2010,05,28,    9.43,   16.10
55.75221,37.61561,2010,05,29,    7.78,   19.57
55.75221,37.61561,2010,05,30,   11.14,   19.17
55.75221,37.61561,2010,05,31,   10.55,   21.68
55.75221,37.61561,2010,06,01,   13.29,   19.11
55.75221,37.61561,2010,06,02,   13.95,   22.96
55.75221,37.61561,2010,06,03,   16.03,   24.29
55.75221,37.61561,2010,06,04,   16.32,   22.03
55.75221,37.61561,2010,06,05,    9.08,   17.18
55.75221,37.61561,2010,06,06,    7.01,   17.62
55.75221,37.61561,2010,06,07,   10.52,   19.14
55.75221,37.61561,2010,06,08,   12.09,   21.95
55.75221,37.61561,2010,06,09,   10.68,   18.98
55.75221,37.61561,2010,06,10,    9.04,   17.61
55.75221,37.61561,2010,06,11,   11.65,   19.64
55.75221,37.61561,2010,06,12,   15.54,   27.59
55.75221,37.61561,2010,06,13,   13.13,   26.88
55.75221,37.61561,2010,06,14,   11.02,   18.14
55.75221,37.61561,2010,06,15,    9.85,   16.91
55.75221,37.61561,2010,06,16,   10.72,   16.85
55.75221,37.61561,2010,06,17,    8.98,   15.65
55.75221,37.61561,2010,06,18,    7.32,   17.18
55.75221,37.61561,2010,06,19,    8.45,   19.97
55.75221,37.61561,2010,06,20,   11.54,   22.09
55.75221,37.61561,2010,06,21,   11.06,   24.69
55.75221,37.61561,2010,06,22,   12.93,   25.18
55.75221,37.61561,2010,06,23,   13.15,   26.96
55.75221,37.61561,2010,06,24,   13.80,   29.44
55.75221,37.61561,2010,06,25,   14.35,   31.21
55.75221,37.61561,2010,06,26,   14.38,   30.93
55.75221,37.61561,2010,06,27,   16.14,   27.90
55.75221,37.61561,2010,06,28,   14.50,   23.25
55.75221,37.61561,2010,06,29,   11.35,   23.58
55.75221,37.61561,2010,06,30,   12.89,   22.70
55.75221,37.61561,2010,07,01,   10.26,   22.86
55.75221,37.61561,2010,07,02,   11.10,   25.43
55.75221,37.61561,2010,07,03,   16.39,   24.31
55.75221,37.61561,2010,07,04,   15.31,   24.77
55.75221,37.61561,2010,07,05,   13.47,   25.11
55.75221,37.61561,2010,07,06,   15.48,   25.76
55.75221,37.61561,2010,07,07,   17.11,   25.54
55.75221,37.61561,2010,07,08,   17.17,   25.53
55.75221,37.61561,2010,07,09,   18.14,   29.25
55.75221,37.61561,2010,07,10,   19.41,   27.04
55.75221,37.61561,2010,07,11,   18.03,   27.32
55.75221,37.61561,2010,07,12,   18.05,   27.53
55.75221,37.61561,2010,07,13,   18.11,   26.68
55.75221,37.61561,2010,07,14,   16.66,   26.96
55.75221,37.61561,2010,07,15,   18.73,   30.24
55.75221,37.61561,2010,07,16,   20.65,   31.90
55.75221,37.61561,2010,07,17,   20.05,   31.41
55.75221,37.61561,2010,07,18,   20.41,   29.22
55.75221,37.61561,2010,07,19,   18.51,   29.03
55.75221,37.61561,2010,07,20,   19.07,   29.52
55.75221,37.61561,2010,07,21,   19.38,   28.92
55.75221,37.61561,2010,07,22,   19.23,   31.28
55.75221,37.61561,2010,07,23,   19.48,   33.17
55.75221,37.61561,2010,07,24,   20.36,   33.65
55.75221,37.61561,2010,07,25,   19.37,   32.83
55.75221,37.61561,2010,07,26,   19.61,   32.56
55.75221,37.61561,2010,07,27,   19.66,   32.79
55.75221,37.61561,2010,07,28,   19.59,   33.19
55.75221,37.61561,2010,07,29,   19.16,   33.07
55.75221,37.61561,2010,07,30,   19.81,   28.39
55.75221,37.61561,2010,07,31,   17.83,   30.23
55.75221,37.61561,2010,08,01,   19.21,   30.73
55.75221,37.61561,2010,08,02,   18.87,   32.14
55.75221,37.61561,2010,08,03,   20.16,   33.12
55.75221,37.61561,2010,08,04,   19.63,   33.46
55.75221,37.61561,2010,08,05,   19.54,   33.56
55.75221,37.61561,2010,08,06,   20.34,   34.56
55.75221,37.61561,2010,08,07,   22.13,   35.23
55.75221,37.61561,2010,08,08,   21.15,   33.67
55.75221,37.61561,2010,08,09,   20.44,   32.15
55.75221,37.61561,2010,08,10,   18.45,   31.94
55.75221,37.61561,2010,08,11,   21.47,   30.51
55.75221,37.61561,2010,08,12,   18.65,   29.61
55.75221,37.61561,2010,08,13,   19.04,   26.60
55.75221,37.61561,2010,08,14,   17.22,   28.94
55.75221,37.61561,2010,08,15,   16.51,   29.30
55.75221,37.61561,2010,08,16,   18.21,   27.88
55.75221,37.61561,2010,08,17,   17.85,   22.29
55.75221,37.61561,2010,08,18,   16.04,   29.73
55.75221,37.61561,2010,08,19,   15.45,   22.62
55.75221,37.61561,2010,08,20,    9.13,   16.33
55.75221,37.61561,2010,08,21,    7.36,   18.34
55.75221,37.61561,2010,08,22,    9.54,   19.78
55.75221,37.61561,2010,08,23,   14.58,   22.33
55.75221,37.61561,2010,08,24,   12.22,   22.01
55.75221,37.61561,2010,08,25,   16.38,   23.99
55.75221,37.61561,2010,08,26,   11.92,   17.86
55.75221,37.61561,2010,08,27,   11.21,   18.56
55.75221,37.61561,2010,08,28,   10.29,   14.37
55.75221,37.61561,2010,08,29,    6.77,   12.87
55.75221,37.61561,2010,08,30,    4.98,   13.24
55.75221,37.61561,2010,08,31,    4.53,   15.19
55.75221,37.61561,2010,09,01,    6.42,   11.29
55.75221,37.61561,2010,09,02,    8.51,   22.21
55.75221,37.61561,2010,09,03,    9.02,   13.83
55.75221,37.61561,2010,09,04,    6.78,   15.24
55.75221,37.61561,2010,09,05,    4.61,   15.74
55.75221,37.61561,2010,09,06,    5.78,   14.27
55.75221,37.61561,2010,09,07,    5.19,   14.11
55.75221,37.61561,2010,09,08,    3.86,   14.52
55.75221,37.61561,2010,09,09,    5.54,   17.74
55.75221,37.61561,2010,09,10,    6.30,   19.55
55.75221,37.61561,2010,09,11,    9.94,   19.33
55.75221,37.61561,2010,09,12,   10.40,   16.94
55.75221,37.61561,2010,09,13,    8.40,   16.49
55.75221,37.61561,2010,09,14,    7.86,   17.32
55.75221,37.61561,2010,09,15,    7.94,   19.79
55.75221,37.61561,2010,09,16,   11.75,   17.36
55.75221,37.61561,2010,09,17,   10.06,   17.58
55.75221,37.61561,2010,09,18,    8.66,   14.93
55.75221,37.61561,2010,09,19,    7.19,   15.47
55.75221,37.61561,2010,09,20,    6.56,   15.71
55.75221,37.61561,2010,09,21,    4.51,   16.79
55.75221,37.61561,2010,09,22,    6.82,   10.35
55.75221,37.61561,2010,09,23,    6.52,   11.88
55.75221,37.61561,2010,09,24,    7.12,   15.88
55.75221,37.61561,2010,09,25,    5.33,   17.90
55.75221,37.61561,2010,09,26,    6.27,   18.31
55.75221,37.61561,2010,09,27,    6.32,   20.02
55.75221,37.61561,2010,09,28,    9.49,   14.09
55.75221,37.61561,2010,09,29,    1.05,    8.54
55.75221,37.61561,2010,09,30,   -0.74,    9.98
55.75221,37.61561,2010,10,01,    1.57,    9.22
55.75221,37.61561,2010,10,02,    1.38,    9.10
55.75221,37.61561,2010,10,03,    0.59,    8.39
55.75221,37.61561,2010,10,04,   -0.72,    8.19
55.75221,37.61561,2010,10,05,   -2.62,    9.52
55.75221,37.61561,2010,10,06,   -1.93,   10.93
55.75221,37.61561,2010,10,07,    0.84,   11.88
55.75221,37.61561,2010,10,08,    0.97,   12.64
55.75221,37.61561,2010,10,09,   -0.96,   12.33
55.75221,37.61561,2010,10,10,   -0.61,   12.39
55.75221,37.61561,2010,10,11,    0.00,    6.44
55.75221,37.61561,2010,10,12,    0.20,    4.09
55.75221,37.61561,2010,10,13,   -0.26,    3.99
55.75221,37.61561,2010,10,14,   -0.25,    5.72
55.75221,37.61561,2010,10,15,    0.43,    5.40
55.75221,37.61561,2010,10,16,   -2.08,    3.69
55.75221,37.61561,2010,10,17,   -3.43,    3.32
55.75221,37.61561,2010,10,18,   -3.64,    4.72
55.75221,37.61561,2010,10,19,   -4.90,    5.40
55.75221,37.61561,2010,10,20,   -2.23,    2.35
55.75221,37.61561,2010,10,21,    1.83,    3.83
55.75221,37.61561,2010,10,22,    0.23,    4.86
55.75221,37.61561,2010,10,23,    1.10,    4.97
55.75221,37.61561,2010,10,24,    0.64,    8.39
55.75221,37.61561,2010,10,25,   -0.14,    6.74
55.75221,37.61561,2010,10,26,    3.25,    6.03
55.75221,37.61561,2010,10,27,   -1.03,    3.97
55.75221,37.61561,2010,10,28,   -3.31,    2.36
55.75221,37.61561,2010,10,29,   -3.78,    1.39
55.75221,37.61561,2010,10,30,   -0.23,    4.79
55.75221,37.61561,2010,10,31,   -0.21,    5.74
55.75221,37.61561,2010,11,01,    0.31,    3.95
55.75221,37.61561,2010,11,02,    2.76,    6.46
55.75221,37.61561,2010,11,03,    1.91,    7.01
55.75221,37.61561,2010,11,04,    3.96,    7.16
55.75221,37.61561,2010,11,05,    0.46,    5.64
55.75221,37.61561,2010,11,06,   -1.24,    4.59
55.75221,37.61561,2010,11,07,   -2.17,    3.28
55.75221,37.61561,2010,11,08,   -2.39,    3.62
55.75221,37.61561,2010,11,09,    3.80,    9.27
55.75221,37.61561,2010,11,10,    7.23,   11.40
55.75221,37.61561,2010,11,11,    2.13,   11.68
55.75221,37.61561,2010,11,12,    1.45,    7.55
55.75221,37.61561,2010,11,13,    4.36,    6.99
55.75221,37.61561,2010,11,14,    3.37,    7.34
55.75221,37.61561,2010,11,15,    2.34,   10.74
55.75221,37.61561,2010,11,16,    3.38,    8.13
55.75221,37.61561,2010,11,17,   -1.33,    3.22
55.75221,37.61561,2010,11,18,   -0.99,    1.05
55.75221,37.61561,2010,11,19,   -0.46,    2.62
55.75221,37.61561,2010,11,20,   -0.78,    1.63
55.75221,37.61561,2010,11,21,   -3.91,   -0.93
55.75221,37.61561,2010,11,22,   -8.46,   -2.57
55.75221,37.61561,2010,11,23,   -8.37,   -0.37
55.75221,37.61561,2010,11,24,   -0.20,    0.44
55.75221,37.61561,2010,11,25,   -0.45,    0.79
55.75221,37.61561,2010,11,26,   -4.70,   -0.78
55.75221,37.61561,2010,11,27,   -9.06,   -3.94
55.75221,37.61561,2010,11,28,  -17.82,   -7.55
55.75221,37.61561,2010,11,29,  -24.88,  -18.45
55.75221,37.61561,2010,11,30,  -24.49,  -19.07
55.75221,37.61561,2010,12,01,  -29.36,  -21.78
55.75221,37.61561,2010,12,02,  -29.46,  -21.86
55.75221,37.61561,2010,12,03,  -22.08,  -12.43
55.75221,37.61561,2010,12,04,  -12.52,   -2.06
55.75221,37.61561,2010,12,05,  -13.62,   -9.15
55.75221,37.61561,2010,12,06,  -15.99,  -11.33
55.75221,37.61561,2010,12,07,  -10.58,   -7.34
55.75221,37.61561,2010,12,08,  -13.80,   -7.37
55.75221,37.61561,2010,12,09,  -11.84,    0.45
55.75221,37.61561,2010,12,10,   -9.52,    0.55
55.75221,37.61561,2010,12,11,  -16.59,   -9.04
55.75221,37.61561,2010,12,12,  -15.54,   -9.07
55.75221,37.61561,2010,12,13,   -8.89,   -6.09
55.75221,37.61561,2010,12,14,  -20.21,   -7.94
55.75221,37.61561,2010,12,15,  -21.58,  -15.14
55.75221,37.61561,2010,12,16,  -15.80,  -12.80
55.75221,37.61561,2010,12,17,  -18.55,  -12.64
55.75221,37.61561,2010,12,18,  -18.20,  -12.01
55.75221,37.61561,2010,12,19,  -13.35,   -9.06
55.75221,37.61561,2010,12,20,  -15.92,   -9.34
55.75221,37.61561,2010,12,21,  -12.91,   -2.98
55.75221,37.61561,2010,12,22,  -16.28,  -11.05
55.75221,37.61561,2010,12,23,  -13.22,   -9.96
55.75221,37.61561,2010,12,24,  -13.85,   -9.90
55.75221,37.61561,2010,12,25,  -10.01,   -4.74
55.75221,37.61561,2010,12,26,   -7.69,   -4.88
55.75221,37.61561,2010,12,27,  -11.10,   -7.31
55.75221,37.61561,2010,12,28,  -11.94,   -8.97
55.75221,37.61561,2010,12,29,  -12.93,   -7.73
55.75221,37.61561,2010,12,30,  -18.73,   -7.56
55.75221,37.61561,2010,12,31,  -13.75,  -10.97
55.75221,37.61561,2011,01,01,  -11.82,   -8.91
55.75221,37.61561,2011,01,02,   -8.71,   -3.50
55.75221,37.61561,2011,01,03,  -17.74,   -5.52
55.75221,37.61561,2011,01,04,  -17.21,  -11.48
55.75221,37.61561,2011,01,05,  -16.67,  -12.95
55.75221,37.61561,2011,01,06,  -15.17,   -9.29
55.75221,37.61561,2011,01,07,  -17.89,  -12.81
55.75221,37.61561,2011,01,08,  -17.75,   -9.10
55.75221,37.61561,2011,01,09,  -10.53,   -4.16
55.75221,37.61561,2011,01,10,   -5.35,   -2.94
55.75221,37.61561,2011,01,11,  -12.39,   -3.39
55.75221,37.61561,2011,01,12,  -14.21,   -4.01
55.75221,37.61561,2011,01,13,   -8.54,   -4.24
55.75221,37.61561,2011,01,14,  -10.86,   -4.12
55.75221,37.61561,2011,01,15,  -12.82,   -7.48
55.75221,37.61561,2011,01,16,  -17.60,  -11.04
55.75221,37.61561,2011,01,17,  -22.26,  -16.85
55.75221,37.61561,2011,01,18,  -19.23,  -14.20
55.75221,37.61561,2011,01,19,  -20.57,  -12.63
55.75221,37.61561,2011,01,20,  -15.77,  -13.18
55.75221,37.61561,2011,01,21,  -18.08,  -14.27
55.75221,37.61561,2011,01,22,  -15.08,  -11.13
55.75221,37.61561,2011,01,23,  -15.02,   -9.04
55.75221,37.61561,2011,01,24,  -16.63,   -9.72
55.75221,37.61561,2011,01,25,  -17.11,  -11.26
55.75221,37.61561,2011,01,26,  -20.72,  -11.61
55.75221,37.61561,2011,01,27,  -17.83,  -12.86
55.75221,37.61561,2011,01,28,  -19.29,  -10.64
55.75221,37.61561,2011,01,29,  -10.13,   -4.78
55.75221,37.61561,2011,01,30,   -9.00,   -3.69
55.75221,37.61561,2011,01,31,  -18.42,   -3.72
55.75221,37.61561,2011,02,01,  -15.71,   -7.69
55.75221,37.61561,2011,02,02,  -10.41,   -3.39
55.75221,37.61561,2011,02,03,   -6.28,   -0.75
55.75221,37.61561,2011,02,04,   -5.97,   -1.52
55.75221,37.61561,2011,02,05,   -7.08,   -0.21
55.75221,37.61561,2011,02,06,   -6.96,   -1.49
55.75221,37.61561,2011,02,07,  -11.11,   -2.60
55.75221,37.61561,2011,02,08,  -11.26,   -3.33
55.75221,37.61561,2011,02,09,  -10.99,   -1.87
55.75221,37.61561,2011,02,10,  -23.81,  -11.51
55.75221,37.61561,2011,02,11,  -24.17,  -12.27
55.75221,37.61561,2011,02,12,  -16.08,  -12.79
55.75221,37.61561,2011,02,13,  -18.06,  -15.16
55.75221,37.61561,2011,02,14,  -20.81,  -13.07
55.75221,37.61561,2011,02,15,  -28.44,  -17.70
55.75221,37.61561,2011,02,16,  -23.15,  -14.42
55.75221,37.61561,2011,02,17,  -26.00,  -18.49
55.75221,37.61561,2011,02,18,  -30.33,  -18.84
55.75221,37.61561,2011,02,19,  -30.32,  -15.21
55.75221,37.61561,2011,02,20,  -19.74,  -11.66
55.75221,37.61561,2011,02,21,  -24.33,  -14.02
55.75221,37.61561,2011,02,22,  -27.39,  -16.41
55.75221,37.61561,2011,02,23,  -20.87,  -15.29
55.75221,37.61561,2011,02,24,  -18.97,  -14.24
55.75221,37.61561,2011,02,25,  -19.58,  -14.18
55.75221,37.61561,2011,02,26,  -17.27,  -14.19
55.75221,37.61561,2011,02,27,  -17.49,  -10.77
55.75221,37.61561,2011,02,28,  -17.73,  -12.03
55.75221,37.61561,2011,03,01,  -19.64,   -7.84
55.75221,37.61561,2011,03,02,  -20.73,   -6.31
55.75221,37.61561,2011,03,03,  -10.67,   -3.26
55.75221,37.61561,2011,03,04,   -5.93,   -1.59
55.75221,37.61561,2011,03,05,   -4.49,   -1.36
55.75221,37.61561,2011,03,06,   -7.68,   -2.99
55.75221,37.61561,2011,03,07,   -9.64,   -4.89
55.75221,37.61561,2011,03,08,  -13.75,   -2.77
55.75221,37.61561,2011,03,09,   -9.88,    0.17
55.75221,37.61561,2011,03,10,  -11.69,   -2.19
55.75221,37.61561,2011,03,11,  -12.07,   -5.12
55.75221,37.61561,2011,03,12,  -11.43,   -0.16
55.75221,37.61561,2011,03,13,  -10.76,    0.82
55.75221,37.61561,2011,03,14,   -3.40,    0.91
55.75221,37.61561,2011,03,15,   -3.83,    0.50
55.75221,37.61561,2011,03,16,   -4.87,   -1.95
55.75221,37.61561,2011,03,17,   -8.45,   -1.54
55.75221,37.61561,2011,03,18,   -6.64,    0.28
55.75221,37.61561,2011,03,19,   -4.93,   -0.19
55.75221,37.61561,2011,03,20,   -5.91,    0.37
55.75221,37.61561,2011,03,21,   -6.39,    0.18
55.75221,37.61561,2011,03,22,   -7.81,    0.43
55.75221,37.61561,2011,03,23,   -0.54,    0.47
55.75221,37.61561,2011,03,24,   -6.40,   -0.13
55.75221,37.61561,2011,03,25,  -10.56,   -4.50
55.75221,37.61561,2011,03,26,  -12.71,   -5.25
55.75221,37.61561,2011,03,27,  -11.40,   -2.34
55.75221,37.61561,2011,03,28,   -8.90,   -0.74
55.75221,37.61561,2011,03,29,   -9.96,   -0.06
55.75221,37.61561,2011,03,30,  -11.72,    0.48
55.75221,37.61561,2011,03,31,   -9.66,   -1.10
55.75221,37.61561,2011,04,01,  -11.49,    0.36
55.75221,37.61561,2011,04,02,   -5.64,    0.74
55.75221,37.61561,2011,04,03,   -1.79,    1.53
55.75221,37.61561,2011,04,04,   -5.41,    1.16
55.75221,37.61561,2011,04,05,   -4.66,    0.83
55.75221,37.61561,2011,04,06,   -2.61,    2.90
55.75221,37.61561,2011,04,07,   -6.23,    1.20
55.75221,37.61561,2011,04,08,   -1.00,    0.56
55.75221,37.61561,2011,04,09,   -1.78,    0.32
55.75221,37.61561,2011,04,10,   -2.24,    1.65
55.75221,37.61561,2011,04,11,   -2.50,    1.87
55.75221,37.61561,2011,04,12,   -3.04,    0.90
55.75221,37.61561,2011,04,13,   -2.62,    2.73
55.75221,37.61561,2011,04,14,   -1.60,    3.14
55.75221,37.61561,2011,04,15,   -2.20,    5.62
55.75221,37.61561,2011,04,16,   -2.87,    7.63
55.75221,37.61561,2011,04,17,   -0.24,    8.17
55.75221,37.61561,2011,04,18,    1.31,   10.02
55.75221,37.61561,2011,04,19,   -0.93,    6.98
55.75221,37.61561,2011,04,20,   -1.57,    5.97
55.75221,37.61561,2011,04,21,   -2.88,   10.63
55.75221,37.61561,2011,04,22,    0.76,   12.73
55.75221,37.61561,2011,04,23,   -0.21,   14.44
55.75221,37.61561,2011,04,24,    0.41,   15.82
55.75221,37.61561,2011,04,25,    1.06,   17.10
55.75221,37.61561,2011,04,26,    2.44,   16.29
55.75221,37.61561,2011,04,27,    2.03,   18.20
55.75221,37.61561,2011,04,28,    7.05,   19.22
55.75221,37.61561,2011,04,29,    5.01,   15.92
55.75221,37.61561,2011,04,30,    4.50,   16.13
55.75221,37.61561,2011,05,01,    2.54,   12.72
55.75221,37.61561,2011,05,02,   -0.20,   14.30
55.75221,37.61561,2011,05,03,    7.19,   18.76
55.75221,37.61561,2011,05,04,    7.47,   19.85
55.75221,37.61561,2011,05,05,    8.66,   19.58
55.75221,37.61561,2011,05,06,    8.55,   16.99
55.75221,37.61561,2011,05,07,    9.96,   18.76
55.75221,37.61561,2011,05,08,    7.98,   19.68
55.75221,37.61561,2011,05,09,    6.98,   16.35
55.75221,37.61561,2011,05,10,    3.66,   18.23
55.75221,37.61561,2011,05,11,    5.82,   16.89
55.75221,37.61561,2011,05,12,    1.67,   17.90
55.75221,37.61561,2011,05,13,    5.37,   13.71
55.75221,37.61561,2011,05,14,    4.17,    9.25
55.75221,37.61561,2011,05,15,    4.34,   12.83
55.75221,37.61561,2011,05,16,    3.64,   14.10
55.75221,37.61561,2011,05,17,    5.77,   13.41
55.75221,37.61561,2011,05,18,    5.55,   17.85
55.75221,37.61561,2011,05,19,    6.38,   18.32
55.75221,37.61561,2011,05,20,    6.75,   21.74
55.75221,37.61561,2011,05,21,   11.10,   20.79
55.75221,37.61561,2011,05,22,   11.42,   22.55
55.75221,37.61561,2011,05,23,    9.00,   22.99
55.75221,37.61561,2011,05,24,   12.12,   18.48
55.75221,37.61561,2011,05,25,    7.53,   21.04
55.75221,37.61561,2011,05,26,    7.43,   14.72
55.75221,37.61561,2011,05,27,    6.42,   16.98
55.75221,37.61561,2011,05,28,    7.67,   22.43
55.75221,37.61561,2011,05,29,   13.02,   25.08
55.75221,37.61561,2011,05,30,   13.75,   23.52
55.75221,37.61561,2011,05,31,   11.02,   23.83
55.75221,37.61561,2011,06,01,   10.41,   23.78
55.75221,37.61561,2011,06,02,   12.38,   25.94
55.75221,37.61561,2011,06,03,   13.77,   22.71
55.75221,37.61561,2011,06,04,   10.21,   18.57
55.75221,37.61561,2011,06,05,   10.34,   22.04
55.75221,37.61561,2011,06,06,   10.24,   20.03
55.75221,37.61561,2011,06,07,    6.90,   19.73
55.75221,37.61561,2011,06,08,   10.36,   19.50
55.75221,37.61561,2011,06,09,   11.28,   20.27
55.75221,37.61561,2011,06,10,   11.20,   21.83
55.75221,37.61561,2011,06,11,   11.50,   23.09
55.75221,37.61561,2011,06,12,   12.37,   21.12
55.75221,37.61561,2011,06,13,   10.34,   22.69
55.75221,37.61561,2011,06,14,   11.93,   18.83
55.75221,37.61561,2011,06,15,   11.35,   19.82
55.75221,37.61561,2011,06,16,   12.03,   19.85
55.75221,37.61561,2011,06,17,   10.24,   18.97
55.75221,37.61561,2011,06,18,    9.87,   20.28
55.75221,37.61561,2011,06,19,   11.79,   21.83
55.75221,37.61561,2011,06,20,   13.64,   25.62
55.75221,37.61561,2011,06,21,   10.72,   19.73
55.75221,37.61561,2011,06,22,   10.97,   20.88
55.75221,37.61561,2011,06,23,   12.21,   21.96
55.75221,37.61561,2011,06,24,   11.45,   23.79
55.75221,37.61561,2011,06,25,   15.88,   21.93
55.75221,37.61561,2011,06,26,   16.65,   23.73
55.75221,37.61561,2011,06,27,   15.96,   26.05
55.75221,37.61561,2011,06,28,   16.93,   26.60
55.75221,37.61561,2011,06,29,   16.67,   25.44
55.75221,37.61561,2011,06,30,   17.69,   27.25
55.75221,37.61561,2011,07,01,   17.21,   26.11
55.75221,37.61561,2011,07,02,   14.77,   22.73
55.75221,37.61561,2011,07,03,   14.36,   25.34
55.75221,37.61561,2011,07,04,   16.75,   27.00
55.75221,37.61561,2011,07,05,   17.93,   23.11
55.75221,37.61561,2011,07,06,   16.20,   23.09
55.75221,37.61561,2011,07,07,   14.89,   25.18
55.75221,37.61561,2011,07,08,   16.72,   23.81
55.75221,37.61561,2011,07,09,   16.41,   23.42
55.75221,37.61561,2011,07,10,   16.22,   24.01
55.75221,37.61561,2011,07,11,   14.44,   26.09
55.75221,37.61561,2011,07,12,   15.55,   27.21
55.75221,37.61561,2011,07,13,   17.51,   25.32
55.75221,37.61561,2011,07,14,   16.20,   24.74
55.75221,37.61561,2011,07,15,   14.66,   26.41
55.75221,37.61561,2011,07,16,   19.33,   28.18
55.75221,37.61561,2011,07,17,   18.22,   24.80
55.75221,37.61561,2011,07,18,   16.10,   26.15
55.75221,37.61561,2011,07,19,   16.19,   26.78
55.75221,37.61561,2011,07,20,   16.30,   26.21
55.75221,37.61561,2011,07,21,   17.14,   27.68
55.75221,37.61561,2011,07,22,   19.09,   27.25
55.75221,37.61561,2011,07,23,   16.82,   28.31
55.75221,37.61561,2011,07,24,   14.88,   27.53
55.75221,37.61561,2011,07,25,   17.48,   29.93
55.75221,37.61561,2011,07,26,   20.16,   30.96
55.75221,37.61561,2011,07,27,   19.87,   30.34
55.75221,37.61561,2011,07,28,   19.90,   30.46
55.75221,37.61561,2011,07,29,   18.52,   26.42
55.75221,37.61561,2011,07,30,   17.82,   26.27
55.75221,37.61561,2011,07,31,   16.56,   25.33
55.75221,37.61561,2011,08,01,   16.40,   23.47
55.75221,37.61561,2011,08,02,   11.68,   16.07
55.75221,37.61561,2011,08,03,   10.28,   19.45
55.75221,37.61561,2011,08,04,   11.19,   20.55
55.75221,37.61561,2011,08,05,   11.15,   21.88
55.75221,37.61561,2011,08,06,   11.14,   23.75
55.75221,37.61561,2011,08,07,   13.20,   23.27
55.75221,37.61561,2011,08,08,   12.85,   26.22
55.75221,37.61561,2011,08,09,   16.60,   26.38
55.75221,37.61561,2011,08,10,   14.10,   18.44
55.75221,37.61561,2011,08,11,   13.09,   18.17
55.75221,37.61561,2011,08,12,   11.71,   23.19
55.75221,37.61561,2011,08,13,   13.09,   26.20
55.75221,37.61561,2011,08,14,   16.24,   29.90
55.75221,37.61561,2011,08,15,   17.56,   29.45
55.75221,37.61561,2011,08,16,   19.13,   29.26
